src,dest,conv_bind_weight
626,980,0.38176388
626,1396,0.38483167
626,1397,0.7473749
626,1398,0.19255069
626,1399,0.58571357
626,1400,0.38867396
626,1401,0.31645772
626,1402,0.22925475
626,1404,0.2979818
626,1405,0.44035804
626,1557,0.836679
626,1558,0.46710265
626,1732,0.37349826
626,1733,0.6536107
626,1734,0.9290061
626,1735,0.18479633
627,638,8.726027e-09
627,639,2.230779e-06
627,1671,0.14445539
627,1672,0.15154968
627,1673,0.016153514
632,392,0.35998905
632,393,0.24043441
632,741,0.54720354
632,953,0.16671357
632,1435,0.27759886
632,1436,0.39888036
632,1437,0.16534537
632,1438,0.020751651
632,1443,0.17590062
632,1444,0.086818285
632,1732,0.38394344
632,1733,0.5804808
632,1734,0.17760724
632,1735,0.67077065
633,741,0.051708676
633,953,0.36580724
633,1732,0.48787895
633,1733,0.2389249
633,1734,0.18147114
633,1735,0.22740057
634,396,0.6559165
634,538,0.3105234
634,564,0.38139552
634,567,0.34556824
634,568,0.041031953
634,569,0.10677004
634,622,0.13707209
634,623,0.47058424
634,624,0.42073
634,625,0.21427877
634,632,0.27436724
634,633,0.07198404
634,635,0.34015888
634,872,0.6093144
634,942,0.09872608
634,1010,0.2701877
634,1014,0.5355705
634,1205,0.33977592
634,1274,0.4573423
634,1318,0.21665277
634,1319,0.39227176
634,1361,0.12634581
634,1362,0.24643163
634,1860,0.08321205
635,392,0.20383443
635,393,0.053827625
635,741,0.12568729
635,953,0.58967394
635,1435,0.224456
635,1436,0.4994848
635,1437,0.3996349
635,1438,0.6409021
635,1443,0.070071444
635,1444,0.2785965
635,1732,0.36415383
635,1733,0.12840228
635,1734,0.33806384
635,1735,0.19878833
636,1868,6.6406867e-09
636,1869,2.0562443e-06
636,1870,5.8846505e-09
637,957,7.706065e-09
637,958,7.623448e-11
637,959,4.0741435e-10
637,960,3.373192e-06
637,961,3.2942492e-06
637,962,0.00018307436
637,963,4.999047e-09
637,964,3.7111994e-11
637,965,1.0697079e-06
637,966,1.7320735e-10
637,967,4.622116e-11
637,968,2.147122e-05
637,971,0.0076825097
637,972,0.00015955519
637,974,0.15724313
637,975,1.1542928e-07
637,976,1.1004031e-07
637,977,3.948853e-09
637,978,4.2218615e-09
637,979,8.45223e-05
637,1557,0.2028113
638,627,8.109789e-09
638,1671,0.07831949
638,1672,0.08803372
638,1673,0.011212579
639,627,6.1725924e-12
639,638,1.8543946e-11
639,1671,0.19372164
639,1672,0.112887025
639,1673,0.2466998
640,254,0.20913497
640,259,0.13744897
640,262,0.3757279
640,263,0.13831833
640,272,0.26894343
640,273,0.20392649
640,274,0.091932036
640,275,0.19788022
640,276,0.17213234
640,277,0.121685155
640,278,0.0672571
640,279,0.12924792
640,285,0.30874977
640,327,0.34354484
640,397,0.3943134
640,399,0.22819087
640,432,0.32687297
640,433,0.261425
640,439,0.16017556
640,440,0.66362643
640,441,0.091018364
640,442,0.33247775
640,443,0.15353027
640,475,0.06451441
640,476,0.4182655
640,862,0.21914797
640,878,0.70473194
640,883,0.16688356
640,884,0.1137052
640,887,0.14046666
640,902,0.088431135
640,905,0.3966273
640,922,0.35699555
640,924,0.43550164
640,926,0.3101253
640,1072,0.351416
640,1216,0.21598366
640,1217,0.1160816
640,1220,0.27402666
640,1222,0.18096794
640,1232,0.1345837
640,1556,0.50331175
640,1694,0.06640056
640,1695,0.44568402
640,1696,0.20446502
640,1697,0.1455027
640,1905,0.5165708
641,254,0.24947119
641,259,0.25198585
641,262,0.17386255
641,263,0.06143069
641,279,0.05760142
641,397,0.1373484
641,399,0.5017975
641,432,0.07831067
641,433,0.047402695
641,439,0.04714591
641,440,0.18192908
641,441,0.1999251
641,442,0.077340245
641,443,0.31054395
641,475,0.2664206
641,476,0.28328407
641,862,0.12534001
641,887,0.14751802
641,902,0.30976763
641,922,0.41104883
641,924,0.2986563
641,926,0.38426366
641,1072,0.17416993
641,1216,0.4185189
641,1217,0.15593679
641,1220,0.090688854
641,1222,0.05461679
641,1232,0.16560847
641,1556,0.43393457
641,1694,0.074692085
641,1695,0.26559126
641,1696,0.06348274
641,1697,0.1558223
641,1905,0.83778906
642,254,0.42979106
642,259,0.4628242
642,262,0.22238398
642,263,0.09367016
642,279,0.15662955
642,397,0.687601
642,399,0.15717392
642,432,0.11407413
642,433,0.11887809
642,439,0.080257654
642,440,0.15420315
642,441,0.3221002
642,442,0.27023894
642,443,0.42214435
642,475,0.10497838
642,476,0.71295184
642,862,0.2124689
642,887,0.4636922
642,902,0.09378512
642,922,0.4348824
642,924,0.36163276
642,926,0.46154284
642,1072,0.5213392
642,1216,0.3742262
642,1217,0.34011066
642,1220,0.4597976
642,1222,0.42544475
642,1232,0.11420662
642,1556,0.6484722
642,1694,0.18995135
642,1695,0.08424314
642,1696,0.0138236275
642,1697,0.08905487
642,1905,0.67065537
643,107,0.17824998
643,110,0.26036394
643,156,0.08092141
643,158,0.057853308
643,178,0.33020318
643,248,0.06767638
643,283,0.02714922
643,284,0.16139956
643,285,0.19743732
643,286,0.13705754
643,291,0.078887485
643,329,0.204958
643,330,0.05543975
643,332,0.055356197
643,333,0.01186885
643,380,0.12457086
643,381,0.21666515
643,382,0.09429617
643,593,0.15521577
643,596,0.22879468
643,597,0.21718316
643,598,0.21839648
643,599,0.057090808
643,668,0.06422236
643,669,0.007793715
643,672,0.04335215
643,673,0.029235072
643,674,0.05260941
643,677,0.29204112
643,678,0.07346392
643,679,0.11054839
643,930,0.2194377
643,1016,0.23462504
643,1344,0.2609711
643,1345,0.3030267
643,1452,0.23936413
643,1453,0.017129153
643,1454,0.11168785
643,1455,0.08830694
643,1465,0.26701537
643,1587,0.106098816
643,1588,0.10190499
643,1623,0.10655498
643,1698,0.0013519167
643,1701,0.0012560436
643,1786,0.04470639
643,1913,0.12854257
644,107,0.024907982
644,110,0.18597353
644,156,0.07769808
644,158,0.30920005
644,178,0.12716968
644,248,0.026006417
644,283,0.044397734
644,284,0.009471002
644,285,0.41761476
644,286,0.13666041
644,291,0.0075886827
644,329,0.48214844
644,330,0.17700294
644,332,0.09885727
644,333,0.14333561
644,593,0.15582398
644,598,0.26125577
644,599,0.10545395
644,668,0.0749833
644,669,0.25076804
644,672,0.052558597
644,673,0.0021014588
644,674,0.07179514
644,677,0.14808032
644,678,0.14856215
644,679,0.3694079
644,680,0.087481596
644,930,0.2330715
644,1016,0.12386348
644,1344,0.15754117
644,1345,0.12972233
644,1452,0.1040951
644,1453,0.01464653
644,1454,0.027851813
644,1455,0.06253539
644,1587,0.085923105
644,1588,0.041703865
644,1623,0.011794724
644,1698,0.15329842
644,1701,0.15130568
644,1786,0.17803939
644,1913,0.14280455
645,714,3.218638e-05
645,715,0.016768476
646,515,0.00958515
646,516,1.16179555e-08
646,517,7.630548e-06
647,515,4.6979494e-07
647,516,1.4310413e-09
647,517,0.04798404
648,1822,9.885059e-06
649,648,2.6309344e-09
649,1263,6.499729e-05
649,1822,3.903922e-11
649,1999,5.984293e-10
650,392,0.14216664
650,393,0.2874181
651,37,1.8340162e-07
651,43,4.2196098e-07
651,52,7.89174e-05
651,497,0.017670803
651,499,0.28889212
651,652,6.460555e-08
651,698,3.5646264e-07
651,703,7.8268426e-11
651,832,3.194638e-10
651,834,3.9709235e-07
651,1089,0.11726662
651,1182,5.431055e-06
651,1301,0.07302427
651,1553,3.6448008e-11
651,1945,2.3830364e-09
651,1973,2.2851416e-09
652,715,0.0031957398
653,933,0.000727754
653,934,1.3118572e-08
653,935,7.374353e-10
653,936,0.00037401397
654,111,2.1545056e-05
654,112,3.998346e-05
654,113,1.6183319e-10
654,114,2.2950535e-06
654,115,1.0603813e-08
654,116,6.7502355e-05
654,117,1.4513438e-09
654,655,1.9046026e-07
656,1073,0.000248157
656,1748,0.21461439
657,671,0.54274875
657,1071,0.09820731
657,2011,0.5280167
658,515,4.75329e-10
658,516,0.12948331
658,517,8.075084e-08
658,662,7.5242276e-08
658,664,5.7064643e-08
658,665,0.00423958
658,666,5.763269e-07
658,667,0.00031904725
658,1117,2.643807e-08
658,1118,2.0907363e-10
658,1435,0.15511979
658,1436,0.12254628
658,1437,0.06095655
658,1438,0.13709195
658,1660,5.480149e-10
658,1661,6.550946e-08
658,1690,1.3862166e-07
659,515,3.795142e-12
659,516,1.8678711e-06
659,517,2.1907296e-12
659,658,5.0871467e-08
659,660,0.00074296474
659,661,0.00064153713
659,662,3.5181063e-08
659,663,5.131934e-11
659,664,1.428309e-05
659,665,4.8003785e-05
659,666,1.5788004e-10
659,667,1.8397428e-06
659,1117,1.2554487e-08
659,1118,4.8189964e-08
659,1435,0.39991432
659,1436,0.24891119
659,1437,0.15382746
659,1438,0.10411653
659,1660,1.5998948e-07
659,1661,1.0698207e-06
659,1690,5.894148e-06
660,515,7.886874e-05
660,516,1.6239354e-10
660,517,0.12048342
660,658,0.005504882
660,661,3.516819e-10
660,662,2.2466897e-09
660,663,7.197719e-08
660,664,2.8231942e-10
660,665,4.8396892e-08
660,666,1.5250776e-10
660,667,2.3671694e-06
660,1117,2.2780468e-10
660,1118,4.6008384e-09
660,1435,0.063209705
660,1436,0.2075148
660,1437,0.20323811
660,1438,0.4531724
660,1660,2.205896e-11
660,1661,0.0016203413
660,1690,2.6563474e-05
661,515,2.6016427e-11
661,516,9.572918e-09
661,517,0.0063331216
661,658,2.7462656e-06
661,662,0.00049427303
661,664,1.2856635e-06
661,665,7.763996e-09
661,666,1.3396948e-06
661,667,1.345955e-10
661,1117,2.9592622e-05
661,1118,2.974205e-11
661,1435,0.08702232
661,1436,0.3570956
661,1437,0.14105648
661,1438,0.11906849
661,1660,2.1469696e-05
661,1661,0.097896665
661,1690,3.416664e-09
662,515,0.0037656648
662,516,0.123787895
662,517,7.2094324e-11
662,664,1.1392559e-07
662,665,5.0713635e-07
662,666,7.35409e-08
662,667,1.5977476e-09
662,1117,0.0015572065
662,1118,0.014243558
662,1435,0.05792574
662,1436,0.4891541
662,1437,0.024950596
662,1438,0.012297316
662,1660,1.8773932e-08
662,1661,0.00015409527
662,1690,8.824697e-07
663,515,4.005473e-07
663,516,3.3379885e-05
663,517,2.2169806e-08
663,658,2.0719436e-07
663,661,2.03884e-09
663,662,3.2001932e-07
663,664,2.1841228e-07
663,665,3.0071664e-05
663,666,0.00028320658
663,667,0.00012088025
663,1117,1.6474402e-08
663,1118,4.1023323e-09
663,1435,0.126589
663,1436,0.07234876
663,1437,0.05685004
663,1438,0.41805
663,1660,8.032213e-07
663,1661,1.2673008e-06
663,1690,1.3309258e-10
664,515,0.1540115
664,516,3.1101405e-10
664,517,1.14512e-08
664,665,1.0773881e-09
664,666,5.7958976e-12
664,667,0.061502755
664,1117,1.1947507e-08
664,1118,9.207134e-09
664,1435,0.16427755
664,1436,0.034683585
664,1437,0.008587205
664,1438,0.019382702
664,1660,0.017448751
664,1661,6.1811234e-06
664,1690,5.925877e-07
665,515,0.011130399
665,516,5.0821747e-09
665,517,2.8152592e-05
665,666,1.3374261e-11
665,667,4.2808543e-09
665,1117,0.00015325476
665,1118,0.00019335166
665,1435,0.032671005
665,1436,0.1707292
665,1437,0.14987154
665,1438,0.014806084
665,1660,0.0001474108
665,1661,1.5774734e-06
665,1690,0.00018959431
666,515,5.543597e-10
666,516,1.0485466e-10
666,517,6.024141e-12
666,667,2.8036263e-06
666,1117,0.00014322487
666,1118,3.2490385e-05
666,1435,0.054216377
666,1436,0.20929195
666,1437,0.25352573
666,1438,0.03872903
666,1660,0.042303618
666,1661,0.00091568194
666,1690,3.5164638e-07
667,515,4.4301724e-12
667,516,5.0386105e-05
667,517,0.022188613
667,1117,9.6817e-11
667,1118,1.4681287e-11
667,1435,0.004819411
667,1436,0.03742881
667,1437,0.26104027
667,1438,0.19222744
667,1660,1.343987e-05
667,1661,9.606757e-08
667,1690,8.3414615e-11
670,1396,0.24225067
670,1397,0.2553318
670,1398,0.16690852
670,1400,0.30431324
670,1401,0.29058033
670,1402,0.43475276
670,1789,0.41385818
670,1790,0.01468502
671,1396,0.34554657
671,1397,0.18015122
671,1398,0.58321685
671,1400,0.41110286
671,1401,0.18774948
671,1402,0.9630812
671,1789,0.30407003
671,1790,0.08567076
675,709,0.03409905
675,710,0.18511245
675,711,0.44010437
675,713,0.33715343
676,709,0.09961829
676,710,0.037625786
676,711,0.26003206
676,713,0.21663737
677,283,0.00369713
677,284,0.011025634
677,325,0.003928058
677,1149,0.0023162595
678,283,0.0034876494
678,284,0.015543683
678,325,0.00019750537
678,1149,0.004223318
679,283,0.08738886
679,284,0.16307713
679,325,0.006449103
679,1149,0.14163063
683,1803,2.538353e-07
684,37,1.2816035e-13
684,43,1.0808267e-07
684,52,0.00038443177
684,497,2.0784083e-09
684,499,0.033039108
684,652,1.688051e-07
684,685,3.0728645e-06
684,698,1.4165958e-05
684,703,0.12259571
684,832,3.0028485e-10
684,834,2.4408773e-05
684,1089,0.22964327
684,1182,1.9001433e-06
684,1301,0.04704054
684,1553,2.6987117e-09
684,1945,2.2722429e-07
684,1973,8.065913e-13
685,714,0.025470667
685,715,0.012532841
687,73,1.4116694e-05
687,175,0.0015975661
687,176,0.015924798
687,177,0.031541232
688,73,5.3238e-07
688,175,0.0056293677
688,176,0.068101436
688,177,0.037223987
689,73,8.762629e-05
689,175,0.007816608
689,176,0.039531607
689,177,0.009034053
690,538,0.24141519
690,567,0.44130576
690,568,0.32408106
690,569,0.14595252
690,622,0.36704984
690,623,0.6105232
690,624,0.30219698
690,625,0.044538703
690,632,0.17181723
690,635,0.20931776
690,1010,0.35022095
690,1205,0.09837862
690,1230,0.16179112
690,1318,0.18308824
690,1319,0.2918112
690,1320,0.033011004
690,1361,0.03511358
690,1362,0.17442429
690,1634,0.24443942
692,361,0.13776636
692,398,0.11231648
692,400,0.17434491
692,538,0.38521597
692,566,0.002629016
692,694,0.14220966
692,858,0.0142162265
692,859,0.007842256
692,863,0.051598877
692,864,0.020772383
692,869,0.0046476144
692,879,0.011871918
692,880,0.019317305
692,882,0.004857791
692,885,0.029694129
692,886,0.0018424946
692,889,0.10188835
692,907,0.101795495
692,908,0.044620432
692,910,0.062716335
692,912,0.010964574
692,913,0.0033660387
692,915,0.020640941
692,918,0.0013029223
692,919,0.09169556
692,920,0.13529079
692,923,0.055688083
692,925,0.086886436
692,927,0.02136717
692,928,0.0075995857
692,930,0.056293044
692,986,0.007832676
692,987,0.06151907
692,988,0.027628599
692,1083,0.14911324
692,1091,0.034285933
692,1226,0.030770024
692,1331,0.012648388
692,1361,0.01895677
692,1362,0.2567908
692,1540,0.34283847
693,361,0.010724448
693,398,0.10362886
693,400,0.00785229
693,538,0.254731
693,566,0.027267188
693,694,0.0020415797
693,858,0.011396155
693,859,0.0026518214
693,863,0.040186163
693,864,0.0033665244
693,869,0.010552238
693,879,0.0032636675
693,880,0.0017549709
693,882,0.0027705184
693,885,0.032800384
693,886,0.005520829
693,889,0.00017450901
693,907,0.0806265
693,908,0.00028159094
693,910,0.01654995
693,912,0.03103815
693,913,0.02363438
693,915,0.0121280765
693,918,0.01968263
693,919,0.0039612493
693,920,0.081753865
693,923,0.15953195
693,925,0.00055961317
693,927,0.10010492
693,928,0.013827285
693,930,0.0016514612
693,986,0.052781202
693,987,0.055905238
693,988,0.10276299
693,1083,0.060331028
693,1091,0.012161495
693,1226,0.08654975
693,1331,0.0072845398
693,1361,0.036024194
693,1362,0.46465364
693,1540,0.05914591
694,858,5.8409436e-12
694,859,6.851394e-05
694,919,3.1159852e-05
694,920,2.757034e-09
694,923,6.082793e-09
694,927,0.0907923
694,930,0.0053406917
694,986,0.118906856
694,987,0.08510746
694,988,0.16155809
694,1331,0.011326462
694,1540,0.022160657
694,1951,0.019422445
695,42,0.0070014196
695,53,1.485597e-11
695,345,1.6429201e-10
695,346,3.626819e-08
695,498,9.252515e-09
695,527,4.5483976e-05
695,604,1.9193892e-07
695,675,7.7318376e-13
695,676,2.1227495e-06
695,696,0.0022378375
695,779,2.2002688e-07
695,780,2.0704607e-07
695,781,9.772982e-07
695,825,2.8162253e-06
695,826,1.3000398e-10
695,827,0.00011321892
695,828,3.6329386e-08
695,829,9.588985e-10
695,1306,9.691967e-08
695,1333,6.187586e-13
695,1554,9.74391e-08
695,1806,4.135361e-10
695,1807,3.33559e-10
695,1808,1.0717018e-05
695,1827,3.876524e-09
696,709,0.09724177
696,710,0.1204437
696,711,0.061599184
697,37,1.9628242e-12
697,43,1.3226316e-05
697,52,5.321622e-09
697,497,2.770602e-06
697,499,1.9904284e-05
697,652,6.2525944e-09
697,698,5.7014313e-11
697,703,9.249654e-10
697,832,0.35189217
697,834,1.8405121e-08
697,1089,0.08857256
697,1182,9.586542e-06
697,1301,3.0353282e-11
697,1553,8.9339765e-06
697,1945,9.833881e-10
697,1973,1.9840566e-06
698,715,0.0350085
700,153,0.873363
700,285,0.04228482
700,286,0.05986775
700,796,0.18734676
700,1013,0.09718181
700,1548,0.22820303
700,1549,0.26823997
700,1828,0.31982976
701,153,1.0497873
701,285,0.66876686
701,286,0.26116472
701,796,0.064514466
701,1013,0.2797605
701,1548,0.01777737
701,1549,0.4251736
701,1828,0.104377545
702,153,0.6539688
702,285,0.08854912
702,286,0.13868369
702,700,0.13954714
702,796,0.019542422
702,1013,0.059764586
702,1548,0.01392865
702,1549,0.08751885
702,1828,0.004682002
703,715,0.044659227
704,1435,0.11080071
704,1436,0.21569848
704,1437,0.12544364
704,1438,0.39348072
705,1558,0.07083975
705,1604,2.273088e-09
705,1643,0.42229253
706,222,0.29540545
706,1399,0.12061709
706,1404,0.018528447
706,1405,0.09694936
706,1643,0.51281196
707,1435,0.030268434
707,1436,0.09940244
707,1437,0.08143479
707,1438,0.31089252
708,1435,0.4183855
708,1436,0.029995434
708,1437,0.073890984
708,1438,0.07122936
709,26,0.0071385764
709,27,0.46957406
709,28,0.10129362
709,29,0.00548987
709,30,0.042139377
709,31,0.27263838
709,32,0.13304125
709,33,0.19824092
709,34,0.08978573
709,35,0.31158665
709,626,0.9143382
709,716,0.19536743
709,717,0.092540674
709,718,0.33558115
709,719,0.21244185
709,720,0.17597568
709,721,0.13751146
709,722,0.3594466
709,723,0.16721421
709,724,0.06693818
709,725,0.015267993
709,726,0.17142382
709,727,0.046100706
709,728,0.049437344
709,729,0.09059378
709,730,0.215135
709,731,0.23502466
709,732,0.0559701
709,782,0.20953643
709,811,0.21415022
709,998,0.15879712
709,1000,0.0013265754
709,1001,0.02898541
709,1003,0.004994728
709,1019,0.283522
709,1126,0.23001343
709,1291,0.123325765
709,1309,0.2897234
709,1396,0.42229146
709,1397,0.09653467
709,1398,0.09820815
709,1399,0.23425637
709,1400,0.066900745
709,1401,0.37260222
709,1402,0.2410347
709,1404,0.2204302
709,1405,0.26323053
709,1435,0.5520114
709,1436,0.2559353
709,1437,0.25428987
709,1438,0.33239847
709,1529,0.22418666
709,1801,0.75788635
710,26,0.14603469
710,27,0.18505709
710,28,0.14943044
710,29,0.1809215
710,30,0.17694616
710,31,0.044554643
710,32,0.017664844
710,33,0.20826197
710,34,0.062208474
710,35,0.008355087
710,626,0.1949638
710,716,0.2962899
710,717,0.26654062
710,718,0.014238979
710,719,0.26488674
710,720,0.10028954
710,721,0.14143905
710,722,0.104348086
710,723,0.23284024
710,724,0.059976026
710,725,0.047047228
710,726,0.10108291
710,727,0.20501386
710,728,0.13198097
710,729,0.11917265
710,730,0.06932613
710,731,0.13532804
710,732,0.22262138
710,782,0.21685117
710,811,0.20987129
710,998,0.17019925
710,1000,0.13501637
710,1001,0.05565454
710,1003,0.26609102
710,1019,0.10537397
710,1126,0.1446693
710,1291,0.13779344
710,1309,0.31162918
710,1396,0.22782555
710,1397,0.23108093
710,1398,0.2691182
710,1399,0.22044793
710,1400,0.18154238
710,1401,0.32513642
710,1402,0.22394434
710,1404,0.16538724
710,1405,0.11368866
710,1435,0.30003297
710,1436,0.24314016
710,1437,0.62606925
710,1438,0.16481704
710,1529,0.15690085
710,1801,0.5611369
711,26,0.076851964
711,27,0.12731107
711,28,0.15471569
711,29,0.15748946
711,30,0.07326084
711,31,0.017878035
711,32,0.15738133
711,33,0.26594162
711,34,0.4279295
711,35,0.06382886
711,626,0.63944006
711,716,0.1485231
711,717,0.51951337
711,718,0.010521936
711,719,0.23830251
711,720,0.039454
711,721,0.47475564
711,722,0.13031627
711,723,0.06597012
711,724,0.19485961
711,725,0.037054606
711,726,0.016279189
711,727,0.13156646
711,728,0.06965085
711,729,0.3060339
711,730,0.042738758
711,731,0.043923303
711,732,0.21314529
711,782,0.16396964
711,811,0.2502756
711,998,0.034426
711,1000,0.46600065
711,1001,0.089964926
711,1003,0.29243663
711,1019,0.31508443
711,1126,0.83681023
711,1291,0.53643805
711,1309,0.4270573
711,1396,0.7515068
711,1397,0.6602723
711,1398,0.56199145
711,1399,0.22809936
711,1400,0.07460342
711,1401,0.5519002
711,1402,0.24152648
711,1404,0.046560638
711,1405,0.11685431
711,1435,0.38366848
711,1436,0.33651733
711,1437,0.12323696
711,1438,0.37116843
711,1529,0.3500141
711,1801,0.40248996
712,26,1.19108584e-07
712,28,3.4649475e-10
712,29,6.86223e-11
712,30,3.5191692e-09
712,33,1.3966373e-09
712,34,2.3821296e-07
712,35,6.1607386e-07
713,26,0.22217712
713,28,0.13885702
713,29,0.09387906
713,30,0.2134982
713,31,0.12599102
713,32,0.15065756
713,33,0.2941848
713,34,0.091978654
713,35,0.009444668
713,716,0.04173275
713,717,0.13443601
713,718,0.061623093
713,719,0.010483313
713,720,0.035277896
713,721,0.095445625
713,722,0.12295021
713,723,0.19380018
713,724,0.13207519
713,725,0.10479769
713,726,0.06656692
713,727,0.011632658
713,728,0.057777017
713,729,0.23910189
713,730,0.11029204
713,731,0.11429053
713,732,0.056043882
713,998,0.15910727
713,1000,0.010450377
713,1001,0.028979357
713,1003,0.056472417
713,1399,0.2205787
713,1404,0.14382443
713,1405,0.25255835
713,1435,0.186063
713,1436,0.11543038
713,1437,0.20350361
713,1438,0.25819886
713,1801,0.329764
714,811,0.06831935
714,994,1.6720177e-09
714,995,0.001528925
714,996,2.3700542e-05
714,997,0.035378464
714,999,0.0002220755
714,1019,0.07082663
714,1227,0.00044911433
714,1309,0.17962268
714,1435,0.11249329
714,1436,0.05638988
714,1437,0.25968042
714,1438,0.041561455
714,1443,0.36052796
714,1444,0.11204554
714,1512,0.022636484
714,1513,0.17016777
714,1514,0.49846375
714,1515,0.3020538
714,1519,0.054868836
714,1520,0.095812105
714,1521,0.035387624
714,1674,4.1488264e-11
714,1675,0.0028446014
715,26,0.034949925
715,28,0.09916968
715,29,0.0143272765
715,30,0.017512463
715,31,0.00072558667
715,32,0.28669026
715,33,0.14944808
715,34,0.33554623
715,35,0.21703014
715,716,0.15020624
715,717,0.31847095
715,718,0.066970125
715,719,0.110657334
715,720,0.11855557
715,721,0.014868661
715,722,0.0039306986
715,723,0.038280834
715,724,0.3096351
715,725,0.048609085
715,726,0.20769414
715,727,0.054462906
715,728,0.08830638
715,729,0.109877974
715,730,0.058840014
715,731,0.031200767
715,732,0.06164486
715,1801,0.38651437
716,26,2.0802773e-09
716,27,0.0016934983
716,28,1.05014124e-07
716,29,4.6124617e-13
716,30,1.2797352e-12
716,31,0.0263241
716,32,1.22570145e-05
716,33,6.763591e-13
716,34,0.026510654
716,35,9.404897e-13
716,222,0.24537301
716,717,5.3864696e-05
716,718,1.5413474e-09
716,719,9.030761e-05
716,721,1.44513805e-08
716,722,3.4997263e-10
716,723,1.2221947e-06
716,724,1.2525259e-10
716,725,2.3711708e-09
716,726,3.232024e-05
716,727,1.8889237e-08
716,728,0.0034288317
716,729,4.6112045e-13
716,730,7.732149e-09
716,731,1.4584458e-09
716,732,3.0492206e-10
716,811,0.009420467
716,1019,0.121547356
716,1108,7.299943e-07
716,1110,0.0030888838
716,1227,2.3684335e-14
716,1309,0.1127352
716,1396,0.05093804
716,1397,0.18901102
716,1398,0.1507919
716,1399,0.081425756
716,1400,0.05392407
716,1401,0.24512914
716,1402,0.18178217
716,1404,0.06634454
716,1405,0.07766648
716,1435,0.21931481
716,1436,0.089880005
716,1437,0.43086854
716,1438,0.04930234
716,1443,0.20821685
716,1444,0.21570262
716,1508,0.00056061236
716,1512,0.16915958
716,1513,0.014815183
716,1514,0.101757385
716,1515,0.0405088
716,1519,0.08960157
716,1520,0.1073605
716,1521,0.023965491
716,1529,0.064493485
716,1610,1.3984342e-07
716,1611,6.6334884e-05
716,1674,0.0016632753
716,1675,0.08516404
717,26,2.320932e-11
717,27,5.1804693e-12
717,28,0.035996582
717,29,0.0049713007
717,30,2.6019666e-08
717,31,7.2215336e-09
717,32,2.9836e-10
717,33,0.24361798
717,34,3.065481e-07
717,35,1.1223603e-09
717,222,0.3742708
717,718,0.23137915
717,719,1.6585818e-12
717,721,0.00036273533
717,722,8.455597e-08
717,723,0.10507398
717,724,0.10471527
717,725,4.9463464e-09
717,726,6.438691e-09
717,727,0.00031006773
717,728,2.2714347e-10
717,729,7.431365e-12
717,730,7.5743335e-12
717,731,1.5645575e-05
717,732,0.04628329
717,811,0.3496067
717,1019,0.04855471
717,1108,0.17456578
717,1110,6.5199714e-08
717,1227,4.714057e-08
717,1309,0.07246247
717,1396,0.18710728
717,1397,0.030416405
717,1398,0.2655925
717,1399,0.10248194
717,1400,0.30102715
717,1401,0.1309099
717,1402,0.09905077
717,1404,0.009401721
717,1405,0.18309021
717,1435,0.24401423
717,1436,0.04180643
717,1437,0.05476844
717,1438,0.028473161
717,1443,0.074542746
717,1444,0.18434632
717,1508,1.2797454e-06
717,1512,0.004625096
717,1513,0.10637829
717,1514,0.10374984
717,1515,0.07535962
717,1519,0.13904728
717,1520,0.2854494
717,1521,0.03014816
717,1529,0.13564387
717,1610,2.3894538e-05
717,1611,1.6682403e-08
717,1674,1.39020285e-05
717,1675,7.0221466e-07
718,26,1.4455472e-08
718,27,8.521878e-14
718,28,4.4772914e-06
718,29,8.851582e-06
718,30,2.3261658e-05
718,31,3.62551e-06
718,32,4.3971422e-08
718,33,4.5554764e-09
718,34,6.990156e-09
718,35,2.1251548e-08
718,222,0.14249955
718,719,0.0001536727
718,721,2.1062582e-10
718,722,5.4625886e-08
718,723,1.14829554e-07
718,724,6.368632e-13
718,725,0.0012026943
718,726,1.4746063e-07
718,727,9.283667e-07
718,728,1.1535624e-05
718,729,1.14292784e-10
718,730,0.0028900306
718,731,1.6559436e-10
718,732,9.489103e-07
718,811,0.082745135
718,1019,0.16568412
718,1108,9.90261e-10
718,1110,0.03332353
718,1227,0.0051239263
718,1309,0.15666483
718,1396,0.15213759
718,1397,0.10309052
718,1398,0.023438785
718,1399,0.07134673
718,1400,0.27535695
718,1401,0.13175802
718,1402,0.0010596667
718,1404,0.13607326
718,1405,0.035699807
718,1435,0.251459
718,1436,0.0418644
718,1437,0.048100345
718,1438,0.1168896
718,1443,0.2440065
718,1444,0.14016165
718,1508,0.0008436104
718,1512,0.12517872
718,1513,0.0049070884
718,1514,0.012517552
718,1515,0.069150314
718,1519,0.0073765796
718,1520,0.032433264
718,1521,0.023942508
718,1529,0.080559544
718,1610,1.6988232e-09
718,1611,0.12951034
718,1674,7.221439e-09
718,1675,9.153231e-06
719,26,2.609922e-07
719,27,5.9013173e-13
719,28,1.5792244e-08
719,29,5.7549595e-08
719,30,0.0006263191
719,31,4.9545884e-10
719,32,1.6540868e-06
719,33,9.721551e-09
719,34,4.2341832e-09
719,35,0.0026704993
719,222,0.29323584
719,730,2.4032575e-12
719,811,0.08787986
719,1019,0.1219657
719,1108,3.313368e-05
719,1227,3.7393047e-08
719,1309,0.12361173
719,1396,0.029209215
719,1397,0.09935193
719,1398,0.24321677
719,1399,0.030039702
719,1400,0.14978059
719,1401,0.16511711
719,1402,0.50324786
